user_id,user_name,tweet_id,tweet_text,user_mentions,urls,hashtags
31289390,826CHI,540495789588357121,"Holiday shopping at @AgentSupply = books for long stakeouts, emergency disguises, and cryptic gifts for loved ones. http://t.co/EbZWfNhzFU",69069166,,
31289390,826CHI,540495776095293442,"Shop @colehaan, support 826CHI this holiday season! Find a store near you today: http://t.co/iKjNRdT1jI http://t.co/DYsOOwikzv",36451558,http://t.co/iKjNRdT1jI,
31289390,826CHI,540133394324021249,".@Wilco celebrates their 20th by giving back—TODAY ONLY, 20% of sales benefit 826CHI! Shop &gt;&gt; http://t.co/VNmdd5U1Px http://t.co/9wE13iegHx",19656482,http://t.co/VNmdd5U1Px,
31289390,826CHI,539894056143564800,RT @Chi_Humanities: Give the gift of a CHF membership to others at a discounted price today for #GivingTuesday: http://t.co/PPbS9gipjN http…,20783720,http://t.co/PPbS9gipjN,GivingTuesday
31289390,826CHI,539892674699198464,RT @CommBuild: A1) cont. @826CHI has kept vols + students active despite a re-brand and location change for their store. http://t.co/QOxrrS…,"587602590,31289390",http://t.co/QOxrrSNkKM,commbuild
31289390,826CHI,539892628503162880,"RT @sarahetland: If you're participating in #GivingTuesday, please check out @826CHI. They allow me to help tutor Chicago students in writi…","15634303,31289390",,GivingTuesday
31289390,826CHI,539892578393804800,@JustineJentes @Exelon Thanks so much for your support! #GivingTuesday,"2900011601,62643747",,GivingTuesday
31289390,826CHI,539892517320536064,RT @JustineJentes: Gave to @826CHI kids' writing programs. Got the @Exelon match plus $100 #GivingTuesday bonus! #ExelonVolunteers http://t…,"2900011601,31289390,62643747",,"GivingTuesday,ExelonVolunteers"
31289390,826CHI,539890853574365184,So many ways to support 826CHI this #GivingTuesday! http://t.co/m5w7UFbtJT,,,GivingTuesday
31289390,826CHI,539808411639361537,@I_write_stuff Thanks for following us!,494709627,,
31289390,826CHI,539808356366815232,@fightingtwitt Thanks for following us!,261316796,,
31289390,826CHI,539808301811503104,"RT @chibookreview: For #GivingTuesday, consider some fab local orgs like @OpenBooks @826CHI @LiteracyChicago @guildLITcomplex @ChiWritersCo…","1155411236,15632949,31289390,43378742,305019034,465945184,113464594",,GivingTuesday
31289390,826CHI,539777290448535553,".@Wilco celebrates their 20th by giving back—TODAY, 20% of merch sales benefit 826CHI! Shop &gt;&gt; http://t.co/VNmdd5U1Px http://t.co/xKojnstJEQ",19656482,http://t.co/VNmdd5U1Px,
31289390,826CHI,539777290440155136,Adam proudly embraces authorship at 826CHI. Consider a gift this season &gt;&gt; http://t.co/51taOSlqql #GivingTuesday http://t.co/optoYDSXFM,,http://t.co/51taOSlqql,GivingTuesday
31289390,826CHI,539596094053683200,All #ScrabbleForCheaters $ raised thru 12/7 count for DOUBLE when teams purchase cheats &gt;&gt; http://t.co/Xr4b9BlXJX http://t.co/1ovKCptDT2,,http://t.co/Xr4b9BlXJX,ScrabbleForCheaters
31289390,826CHI,539553109367062528,@ChildrenHomeAid Thanks for following us!,173985897,,
31289390,826CHI,539546461583966208,RT @scott_tobias: Chicago: My @thedissolve chums and I are talking EOTY films and gifts @826CHI on Friday. Should be a good time: http://t.…,"16586811,1375643814,31289390",http://t.co/SzY5ACtDiQ,
31289390,826CHI,539546413668253697,RT @britticisms: Tomorrow is #GivingTuesday. Consider sharing the love with some GREAT orgs like @DebsPlaceChi @826CHI @cschools and @Child…,"2366681,296382349,31289390,21431993,173985897",,GivingTuesday
31289390,826CHI,539546324606398464,This frigid weather's left us low on #volunteers...warm up in our #writing lab &amp; tutor our wonderful students! http://t.co/lbL1Y92sxP,,,"volunteers,writing"
31289390,826CHI,539531927921774594,"Growing up in four words: ""Become who you are""

--Helena, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/51taOSlqql",,http://t.co/51taOSlqql,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,539470049426563072,@libbydoodle @PropTartMN We're open 11-6 every day; come see us! (cc: @AgentSupply),"18525154,293818293,69069166",,
31289390,826CHI,539469857805586432,@GenslerMidwest Thanks for following us! #weloveyou,2687760067,,weloveyou
31289390,826CHI,539427462388535296,"Three big updates on our Capital Fund's web site! @Dyson Air Blades, morse code bookshelves, mural painting party &gt;&gt; http://t.co/p9QyhcywV7",1410302630,http://t.co/p9QyhcywV7,
31289390,826CHI,539169544443420672,"Growing up in four words: ""Realizing mom's always right""

--Laura, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/51taOSlqql",,http://t.co/51taOSlqql,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,539123578365804544,@IDMPhoto The feeling is mutual 😍,34633606,,
31289390,826CHI,539109129181093888,A gift to 826CHI on #GivingTuesday impacts thousands of #Chicago students each year &gt;&gt; http://t.co/51taOSlqql http://t.co/VfLQYpMToH,,http://t.co/51taOSlqql,"GivingTuesday,Chicago"
31289390,826CHI,539094912613236737,@iam_ian_ Thanks for following us!,121680597,,
31289390,826CHI,539094857567182848,@d__heyman Thanks for following us!,193424043,,
31289390,826CHI,539094771227447296,@mustachekid Thanks for following us!,455153938,,
31289390,826CHI,539094724972662784,@hipdiplip Thanks for following us!,300605069,,
31289390,826CHI,539094674066382849,RT @tristalihaha: Check out the super cool secret agent supply company that is the store front of a co working writing space! @826chi http:…,"195870092,31289390",,
31289390,826CHI,539094651350052864,@KivazipChicago Thanks for stopping in!,2815190292,,
31289390,826CHI,539094588141867009,RT @KivazipChicago: @826CHI super cool thing happening here! Especially at the back with all the creative young writers http://t.co/qWJEvwY…,"2815190292,31289390",,
31289390,826CHI,539094174130503680,"RT @NatureMuseum: Today, we look back on the Year of the #PassengerPigeon, and remember and eulogize Martha: http://t.co/xdQHhypGaf http://…",25134868,http://t.co/xdQHhypGaf,PassengerPigeon
31289390,826CHI,539081471797891072,We want to know: What does growing up mean to you—in just four words? See what others have said &gt;&gt; #ForwardsInFourWords #GivingTuesday,,,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,538882639952764928,Our #ScrabbleForCheaters web site got a facelift! Register today to support our programs &gt;&gt; http://t.co/Xr4b9BlXJX http://t.co/Ifidsl6tVt,,http://t.co/Xr4b9BlXJX,ScrabbleForCheaters
31289390,826CHI,538831053691949056,"Growing up in four words: ""Putting pictures into frames""

--Sarah, staff #ForwardsInFourWords #GivingTuesday http://t.co/51taOSlqql",,http://t.co/51taOSlqql,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,538795839318024193,.@AgentSupply requests your allegiance this #SmallBusinessSaturday—snag some cryptic gifts for your loved ones! http://t.co/I56iqSIGIe,69069166,,SmallBusinessSaturday
31289390,826CHI,538690130668552194,"Agents, stock up on quick disguises in time for the holidays! We've got a haul of brand new 826CHI merch #ShopLocal http://t.co/daxSmmSa77",,,ShopLocal
31289390,826CHI,538505143025553408,"Growing up in four words: ""Ideally, learning from failure""

--Sheela, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/51taOSlqql",,http://t.co/51taOSlqql,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,538373553922383873,"A #ChapbookRelease party &amp; #SmallBusinessSaturday at the @AgentSupply, in our newsletter &gt;&gt; http://t.co/NJBhLdYY3d http://t.co/1JORnK7cr3",69069166,http://t.co/NJBhLdYY3d,"ChapbookRelease,SmallBusinessSaturday"
31289390,826CHI,538327721340727296,Join us TOMORROW for #SmallBusinessSaturday! We're fully stocked w/ equipage for long winter stakeouts #ShopLocal http://t.co/q7VWyZAEI7,,,"SmallBusinessSaturday,ShopLocal"
31289390,826CHI,538142771635163136,"May ""angels frolic on your tongue"" as you devour leftovers, straight from the fridge #Thanksgiving #Nutella http://t.co/yruUn9aate",,,"Thanksgiving,Nutella"
31289390,826CHI,538082348110061568,"""What to Do at a Fancy Dinner,"" by Renata R., grade 6, now in our Writing Gallery #Thanksgiving &gt;&gt; http://t.co/8i42Eahoi6",,http://t.co/8i42Eahoi6,Thanksgiving
31289390,826CHI,538025776637960193,"We hope your table is full of friends, family, laughter, and ""frisbees of miraculous flavor"" this #Thanksgiving! http://t.co/CX0JCtQKVl",,,Thanksgiving
31289390,826CHI,537810565679181824,"Growing up in four words: ""Finally using fabric softener""
--Kayla, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/7L76CHJpzj",,http://t.co/7L76CHJpzj,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,537780399045242880,"Growing up in four words: ""Learning to remain fragile""
--Brian, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/7L76CHJpzj",,http://t.co/7L76CHJpzj,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,537738875288838145,"In 2015, 826CHI celebrates 10 years of inspiring students to write. Your contribution supports the decade to come &gt;&gt; http://t.co/51taOSlqql",,http://t.co/51taOSlqql,
31289390,826CHI,537663369755369472,Help us pack the room in support of our After-School Tutoring &amp; Writing students! &gt;&gt; http://t.co/DUTPa3jOaK http://t.co/lvPZfFucWL,,http://t.co/DUTPa3jOaK,
31289390,826CHI,537602949057236992,"Meet Kortney, our first-ever Development Associate through AmeriCorps VISTA (@VISTAbuzz)! &gt;&gt;  http://t.co/7IiflegO2Z http://t.co/Q6eUzCinTY",,http://t.co/7IiflegO2Z,
31289390,826CHI,537448193940672514,"Growing up in four words: ""After tears, laughter heals""
--Katie, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/7L76CHJpzj",,http://t.co/7L76CHJpzj,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,537417999553015809,"Growing up in four words: ""Hugging my mom more""
--Kayla, volunteer #ForwardsInFourWords #GivingTuesday http://t.co/7L76CHJpzj",,http://t.co/7L76CHJpzj,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,537411249337016321,We want to know: What does growing up mean to you—in just four words? See what others are saying &gt;&gt; #ForwardsInFourWords #GivingTuesday,,,"ForwardsInFourWords,GivingTuesday"
31289390,826CHI,537391562959769600,"#ScrabbleForCheaters INCENTIVE: Thru 12/7, all funds raised count for DOUBLE when you purchase cheats. Register now&gt;&gt; http://t.co/NdSbsW2Gfn",,http://t.co/NdSbsW2Gfn,ScrabbleForCheaters
31289390,826CHI,537240602891407360,Winter/spring internship deadline is TOMORROW at 5pm. Contribute to the magic of 826CHI &gt;&gt; http://t.co/8adr6SIWNY http://t.co/h62z5yeg3b,,http://t.co/8adr6SIWNY,
31289390,826CHI,537059374577901568,"#INTERNviews: Katie &amp; Neeka on celebrity look-a-likes, tandem bike rides w/ famous authors &gt;&gt; http://t.co/biGqxtqZ7D http://t.co/5jusUk45z3",,http://t.co/biGqxtqZ7D,INTERNviews
31289390,826CHI,536935817365966848,"November at 826CHI: Scrabble for Cheaters, Chapbook Releases, and Small Business Saturday #constantcontact http://t.co/uAjxd6Scsi",,http://t.co/uAjxd6Scsi,constantcontact
31289390,826CHI,536928239416262657,@sKaiHeitz Thanks for following us!,2883553306,,
31289390,826CHI,536928216456634369,@elizamizzou Thanks for following us!,,,
31289390,826CHI,536928180612136960,@Elysia_Regina Thanks for following us!,602392506,,
31289390,826CHI,536928157832851457,@EmilyEltomi Thanks for following us!,381220895,,
31289390,826CHI,536928114677661697,@summerdale5413 Thanks for following us!,2853832379,,
31289390,826CHI,536928084042469376,@Voices_Carrie Thanks for following us!,256109056,,
31289390,826CHI,536926641118019584,"BIG UPS to volunteers who swooped in last-minute&amp; to @Peets_Tweets for these gift cards, to thank our superstar vols! http://t.co/KeBtegxgSl",3180070124,,
31289390,826CHI,536236054060474369,@whatthefidd ! CC: @karatashe,"171800028,1856922888",,
31289390,826CHI,535995561305190401,RT @pritzkeralumni: Looking for internships? @826CHI Non-Profit Writing &amp; Tutoring Ctr http://t.co/3SsMOYf1pv great if you want to work in …,"2492264310,31289390",http://t.co/3SsMOYf1pv,
31289390,826CHI,535995532934905856,"Painting party w/ @GenslerOnCities--beginning to create our super-vibrant, super-expansive mural! http://t.co/8Y1DXYZD2i",41648873,,
31289390,826CHI,535791035792633858,"Meet Elif Karatas, 826CHI's Volunteer Coordinator! &gt;&gt; http://t.co/7IiflegO2Z http://t.co/bMMSjfcDj4",,http://t.co/7IiflegO2Z,
31289390,826CHI,535503716636721153,RT @mmccabe: Congrats @826CHI on hiring an @AmeriCorps @VISTAbuzz for development work! #ServiceWorks in Illinois! http://t.co/hQ4ysfztja @…,"806734,31289390,17967675,365068343",http://t.co/hQ4ysfztja,ServiceWorks
31289390,826CHI,535428654268809216,"#INTERNviews w/ Micki &amp; Sheela = ephemeral pleasures in writing, love and...lunch &gt;&gt; http://t.co/DMld1HC98K http://t.co/R8ybaqiqw0",,http://t.co/DMld1HC98K,INTERNviews
31289390,826CHI,535067937858932736,RT @ABoardAlliance: Thanks 2 everyone who came 2 our event tonight &amp; made it such a success! And BIG thanks 2 our host @826CHI! #AABA http:…,"2756868577,31289390",,AABA
31289390,826CHI,535067872889159680,RT @ABoardAlliance: Josh from @826CHI talks about the org and its work nationally and locally. #AABA http://t.co/Zoxt6FcMDT,"2756868577,31289390",,AABA
31289390,826CHI,535067579694714881,Live your truth! @whatthefidd @WickerParkSASCo,171800028,,
31289390,826CHI,535067487805911040,RT @whatthefidd: No one can make me sorry for buying this @826CHI fanny pack from @WickerParkSASCo. NO ONE.,"171800028,31289390",,
31289390,826CHI,535066216402919426,"Salutations, scoundrels! #ScrabbleForCheaters is upon us, and we want YOU to join us! &gt;&gt; http://t.co/Xr4b9BlXJX http://t.co/fag1XhqEfy",,http://t.co/Xr4b9BlXJX,ScrabbleForCheaters
31289390,826CHI,534852981678956544,"RT @notforwhatnow: My favorite fundraising video I've seen all year. 15 seconds, no narration http://t.co/3HGnIaqa5e from @826CHI","29631263,31289390",http://t.co/3HGnIaqa5e,
31289390,826CHI,534852952520146944,@Pateldi90768995 Thanks for following us!,1344587382,,
31289390,826CHI,534852917510291458,@colortheory Thanks for following us!,17881816,,
31289390,826CHI,534852844269367296,"RT @real_k_shimmin: Essay Fiesta's bday had canyons, curly fries, strollers, diners, spin class, jars, Egypt, funky hot grits, $ for @826CH…","130539479,31289390",,
31289390,826CHI,534852812484919296,"RT @lindsayknight: Looking forward to the @ABoardAlliance panel tonight, talking board engagement w @826CHI @CityYearChicago! cc @openbooks…","16424680,2756868577,31289390,29381913,15632949,47544756",,AABA
31289390,826CHI,534703882027286528,#FURNISH 826 w/ new technology &amp; a performance stage for our student-authors #stopmotion &gt;&gt; http://t.co/W7gls0F67k http://t.co/RF0Jp38wve,,http://t.co/W7gls0F67k,"FURNISH,stopmotion"
31289390,826CHI,534536696680177664,Winter/Spring '15 Workshops Call-out #constantcontact http://t.co/wfiD67XNrd,,http://t.co/wfiD67XNrd,constantcontact
31289390,826CHI,534514215705268224,"RT @826National: ""Instead of self-destructing/she wrote."" --Alicia F., 11th grader @826CHI. Read more inspiring student writing&gt;&gt;http://t.c…","36194365,31289390",http://t.co/Ur6cC9Ba9P,
31289390,826CHI,534514147502088193,@TweetAngelsPR Thanks for following us!,1053624810,,
31289390,826CHI,534514054250110976,"RT @Tempone: Tonight is all about Essay Fiesta at the @BookCellar, maybe the most generous indie bookstore in the city. Benefits @826CHI.","16997510,20454550,31289390",,
31289390,826CHI,534514019743596544,Big ups to all-star intern Maggie for getting her piece published in @ColumbiaChi's #ColumbiaAfterDark anthology &gt;&gt; http://t.co/dSCk9UFjAV,245521554,http://t.co/dSCk9UFjAV,ColumbiaAfterDark
31289390,826CHI,534450178112360448,@gguevarra Thanks for following us!,124070957,,
31289390,826CHI,534450153579880448,@U46InstTech Thanks for following us!,,,
31289390,826CHI,534450128380497922,@mentortexts Thanks for following us!,21592780,,
31289390,826CHI,534450089935515648,RT @jillwohl: Many worlds converged tonight w @amandapalmer @tosci @826chi @wbez @mit #TheArtOfAsking (thank you all),"6912842,10798802,16358983,31289390,13749282,15460048",,TheArtOfAsking
